d3mIndex,Log_exposure
1022,2.281508179098934
1023,2.3663532924067763
1029,2.3377763692550317
1032,2.3377763692550317
1034,2.3377763692550317
1041,2.3663532924067763
1042,2.3377763692550317
1044,2.3377763692550317
1047,2.326698098614485
1052,2.299497863239474
1056,2.299497863239474
1057,2.4889002940160943
1061,2.2884195925989266
1068,2.2785073207257343
1073,2.260728325594573
1075,2.316996515750671
1084,2.299497863239474
1091,2.2884195925989266
1094,2.328074786391218
1096,2.2884195925989266
1104,2.328074786391218
1105,2.328074786391218
1108,2.328074786391218
1110,2.316996515750671
1113,2.328074786391218
1116,2.299497863239474
1117,2.3543532291748397
1123,2.328074786391218
1128,2.4269752412550876
1135,2.2612193572239154
1138,2.28979628037566
1146,2.2224498195790146
1149,2.28979628037566
1159,2.4479419963111075
1163,2.28979628037566
1164,2.360119812087785
1171,2.28979628037566
1175,2.250141086583368
1176,2.440709516127343
1178,2.28979628037566
1185,2.28979628037566
1186,2.250141086583368
1187,2.233528090219562
1189,2.3943535978444377
1192,2.250141086583368
1200,2.2612193572239154
1204,2.2612193572239154
1211,2.2612193572239154
1213,2.28979628037566
1220,2.28979628037566
1221,2.2049511670678177
1226,2.2612193572239154
1235,2.2787180097351127
1237,2.28979628037566
1242,2.250141086583368
1260,2.2404395037195544
1261,2.184171313563456
1263,2.3218413060722267
1268,2.2404395037195544
1270,2.2515177743601016
1272,2.2515177743601016
1289,2.2515177743601016
1292,2.2229408512083575
1293,2.2118625805678103
1298,2.2118625805678103
1309,2.3271168573558296
1315,2.2229408512083575
1320,2.2118625805678103
1321,2.2229408512083575
1322,2.2229408512083575
1334,2.3560750918288793
1336,2.2515177743601016
1337,2.2130285793351647
1338,2.4123432819849775
1340,2.2118625805678103
1344,2.2515177743601016
1345,2.1666726610522593
1350,2.2118625805678103
1351,2.2515177743601016
1356,2.1666726610522593
1360,2.1666726610522593
1361,2.4123432819849775
1370,2.213239268344543
1377,2.213239268344543
1378,2.184662345192799
1391,2.374064775969419
1392,2.1458928075478982
1398,2.163671802679059
1407,2.173584074552252
1411,2.374064775969419
1412,2.184662345192799
1419,2.213239268344543
1421,2.184662345192799
1424,2.1569710781884455
1427,2.213239268344543
1429,2.128394155036701
1436,2.128394155036701
1444,2.1747500733196063
1448,2.2724845294161216
1454,2.184662345192799
1457,2.184662345192799
1476,2.184662345192799
1483,2.0790373783805958
1491,2.1749607623289853
1502,2.163882491688438
1506,2.1353055685366935
1513,2.0901156490211426
1514,2.1353055685366935
1517,2.1353055685366935
1536,2.1364715673040484
1537,2.1353055685366935
1538,2.1463838391772407
1552,2.279518079797763
1553,2.163882491688438
1556,2.212317475753154
1558,2.1353055685366935
1563,2.1353055685366935
1564,2.335786269953861
1569,2.1463838391772407
1572,2.279518079797763
1580,2.1749607623289853
1582,2.1353055685366935
1586,2.1463838391772407
1590,2.163882491688438
1592,2.1749607623289853
1593,2.1256039856728797
1598,2.1081053331616824
1602,2.1081053331616824
1611,2.297507763938303
1613,2.0970270625211356
1615,2.136682256313427
1616,2.1081053331616824
1621,2.136682256313427
1627,2.136682256313427
1632,2.136682256313427
1642,2.1081053331616824
1647,2.1256039856728797
1653,2.3260846870900473
1659,2.1256039856728797
1670,2.1081053331616824
1675,2.0970270625211356
1702,2.0873254796573213
1703,2.0698268271461244
1714,2.0984037502978685
1718,2.259229257922745
1720,2.0873254796573213
1723,2.0135586369900262
1727,2.0873254796573213
1728,2.0698268271461244
1735,2.058748556505577
1736,2.0984037502978685
1738,2.0984037502978685
1739,2.0984037502978685
1744,2.058748556505577
1745,2.0310572895012236
1746,2.0984037502978685
1749,2.0984037502978685
1752,2.0984037502978685
1760,2.0984037502978685
1764,2.058748556505577
1766,2.0873254796573213
1767,2.347051442146067
1769,2.0984037502978685
1775,2.0984037502978685
1783,2.131370568585825
1789,2.0984037502978685
1793,2.0984037502978685
1795,2.0698268271461244
1805,2.2481509872821976
1818,2.0984037502978685
1831,2.2209507519071865
1832,2.2209507519071865
1839,2.0601252442823106
1840,2.0038570541262124
1842,2.2098724812666393
1844,2.031548321130566
1849,2.031548321130566
1859,2.031548321130566
1861,2.020470050490019
1867,2.0601252442823106
1873,2.2209507519071865
1877,2.0038570541262124
1886,2.020470050490019
1891,2.0601252442823106
1894,2.020470050490019
1896,2.2098724812666393
1897,2.0490469736417634
1910,2.0601252442823106
1912,2.020470050490019
1915,2.2098724812666393
1921,2.020470050490019
1938,2.050212972409118
1941,2.0601252442823106
1957,1.993269815115008
1960,2.021846738266752
1961,2.021846738266752
1962,1.965578548110654
1964,1.965578548110654
1972,2.010768467626205
1973,1.9821915444744607
1978,2.182672245891628
1983,2.021846738266752
2011,2.182672245891628
2016,1.965578548110654
2019,2.021846738266752
2020,1.965578548110654
2022,2.182672245891628
2023,2.021846738266752
2024,2.021846738266752
2028,2.021846738266752
2031,2.021846738266752
2037,2.021846738266752
2057,2.021846738266752
2059,2.021846738266752
2066,2.021846738266752
2073,2.021846738266752
2080,2.021846738266752
2083,1.9259233543183627
2086,2.010768467626205
2092,1.965578548110654
2095,1.9835682322511938
2098,2.1443937398760697
2102,1.9273000420950959
2104,1.9835682322511938
2113,1.9835682322511938
2114,1.9549913090994495
2115,1.9835682322511938
2117,1.9724899616106468
2118,1.9724899616106468
2140,1.9835682322511938
2147,1.9835682322511938
2148,1.8987231189433516
2155,1.9835682322511938
2157,1.9273000420950959
2159,1.9549913090994495
2163,1.9549913090994495
2167,1.9835682322511938
2168,2.0165350505391504
2178,1.9549913090994495
2181,1.9273000420950959
2183,1.8987231189433516
2184,1.9835682322511938
2194,1.9724899616106468
2202,1.9162217714545486
2208,1.8876448483028043
2211,1.8876448483028043
2212,1.9835682322511938
2225,1.9835682322511938
2226,1.9835682322511938
2227,1.9835682322511938
2230,1.9273000420950959
2236,1.9273000420950959
2238,1.9835682322511938
2242,1.9452897262356357
2245,1.8493663422872462
2246,1.9342114555950884
2256,2.106115233860512
2260,2.0112233628115486
2266,1.9167128030838914
2268,1.9782565445235922
2276,2.0950369632199646
2284,1.9056345324433441
2287,2.106115233860512
2299,1.9452897262356357
2302,1.9452897262356357
2303,1.8493663422872462
2314,1.8779432654389905
2319,1.9452897262356357
2321,2.0950369632199646
2330,2.106115233860512
2334,1.9452897262356357
2341,1.9452897262356357
2345,1.9056345324433441
2347,1.9070112202200775
2350,1.867356026427786
2357,1.839664759423432
2364,1.8959329495795303
2367,1.867356026427786
2374,2.057924455971761
2375,1.8110878362716878
2378,1.8959329495795303
2379,1.8784342970683332
2382,1.822166106912235
2387,1.9070112202200775
2389,1.839664759423432
2390,2.0115685376888552
2392,1.9070112202200775
2403,1.8959329495795303
2405,1.8507430300639793
2409,1.839664759423432
2413,1.8507430300639793
2414,1.8959329495795303
2420,1.8784342970683332
2422,1.867356026427786
2425,1.9114011153562895
2431,1.9070112202200775
2436,1.9070112202200775
2447,1.8959329495795303
2452,1.8784342970683332
2453,1.8507430300639793
2456,1.8110878362716878
2458,1.839664759423432
2461,1.8784342970683332
2465,1.897098948346885
2471,1.8507430300639793
2480,1.8110878362716878
2481,1.867356026427786
2484,1.867356026427786
2495,1.9070112202200775
2500,1.8784342970683332
2505,2.0196459499562027
2510,1.8576544435639721
2512,1.8687327142045191
2514,1.8401557910527748
2515,1.8687327142045191
2527,1.8687327142045191
2545,2.029558221829395
2547,1.8576544435639721
2554,1.901452707039098
2555,1.8576544435639721
2567,1.8687327142045191
2574,1.7838876008966769
2579,1.8290775204122278
2583,1.8687327142045191
2587,1.9772986154882037
2588,1.8576544435639721
2589,1.8687327142045191
2591,1.8576544435639721
2596,1.973290031673297
2600,1.7838876008966769
2607,1.8401557910527748
2610,1.8687327142045191
2620,1.8124645240484212
2630,1.8401557910527748
2631,1.7838876008966769
2633,1.8687327142045191
2639,1.8018772850372167
2648,1.8193759375484138
2653,1.8249318314519807
2654,1.7907990143966694
2655,1.7741860180328628
2661,1.7456090948811185
2663,1.7456090948811185
2664,1.7907990143966694
2670,1.7456090948811185
2672,1.8018772850372167
2673,1.7631077473923158
2677,1.830454208188961
2685,1.780886742523477
2688,1.8018772850372167
2696,1.7456090948811185
2697,1.830454208188961
2725,1.830454208188961
2732,1.8018772850372167
2740,1.8018772850372167
2742,1.7345308242405713
2749,1.8018772850372167
2754,1.7635987790216583
2764,1.7921757021734028
2765,1.7921757021734028
2768,1.7525205083811113
2769,1.7921757021734028
2781,1.7810974315328556
2788,1.7525205083811113
2791,1.7635987790216583
2792,1.7810974315328556
2793,1.7635987790216583
2802,1.9530012097982787
2820,1.7525205083811113
2833,1.7635987790216583
2835,1.7921757021734028
2836,1.7921757021734028
2843,1.7921757021734028
2846,1.7921757021734028
2850,1.7525205083811113
2858,1.7810974315328556
2862,1.8910761570372723
2865,1.7525205083811113
2872,1.7538971961578445
2876,1.7253202730061001
2880,1.8513848268009818
2881,1.7538971961578445
2889,1.7253202730061001
2891,1.6690520828500022
2892,1.6690520828500022
2894,1.7635626425776594
2899,1.7253202730061001
2902,1.6865507353611993
2910,1.7538971961578445
2913,1.7253202730061001
2915,1.7142420023655531
2917,1.7538971961578445
2921,1.7428189255172972
2924,1.7253202730061001
2927,1.7253202730061001
2942,1.6976290060017463
2953,1.7428189255172972
2955,1.7538971961578445
2958,1.7253202730061001
2963,1.7253202730061001
2979,1.7428189255172972
2991,1.7428189255172972
2992,1.6976290060017463
2994,1.9147227037827206
3004,1.8653659271266152
3008,1.715618690142286
3010,1.659350499986188
3023,1.6759634963499948
3024,1.704540419501739
3045,1.6759634963499948
3049,1.6759634963499948
3061,1.8145191450061557
3066,1.687041766990542
3074,1.715618690142286
3078,1.6759634963499948
3089,1.715618690142286
3093,1.704540419501739
3095,1.715618690142286
3097,1.715618690142286
3105,1.687041766990542
3106,1.8653659271266152
3111,1.677340184126728
3116,1.5924950708188856
3117,1.677340184126728
3125,1.7818975015955059
3128,1.6376849903344366
3139,1.6376849903344366
3142,1.666261913486181
3158,1.666261913486181
3161,1.677340184126728
3162,1.8270874211110568
3163,1.666261913486181
3164,1.677340184126728
3182,1.6487632609749836
3185,1.677340184126728
3187,1.666261913486181
3193,1.62107199397063
3196,1.666261913486181
3198,1.7146968975508967
3208,1.6111597220974374
3209,1.6487632609749836
3212,1.666261913486181
3221,1.5814168001783384
3224,1.6376849903344366
3226,1.62107199397063
3233,1.6376849903344366
3237,1.8270874211110568
3239,1.677340184126728
3240,1.62107199397063
3246,1.6279834074706225
3250,1.6279834074706225
3253,1.6390616781111698
3260,1.6279834074706225
3263,1.799887185736046
3264,1.5994064843188784
3265,1.6279834074706225
3269,1.6104847549594254
3274,1.5827934879550716
3277,1.6390616781111698
3278,1.6390616781111698
3280,1.7093852098232951
3288,1.799887185736046
3292,1.5717152173145246
3307,1.770928951262996
3310,1.6390616781111698
3318,1.5827934879550716
3329,1.7093852098232951
3333,1.5994064843188784
3340,1.6104847549594254
3353,1.8082856646871646
3355,1.5431382941627803
3364,1.6279834074706225
3367,1.6390616781111698
3370,1.799887185736046
3375,1.6390616781111698
3379,1.7928174989104053
3384,1.6007831720956114
3391,1.56112797830332
3393,1.5897049014550644
3396,1.5722062489438673
3401,1.5445149819395134
3408,1.5897049014550644
3410,1.7370403403836499
3422,1.5445149819395134
3447,1.5445149819395134
3450,1.515938058787769
3452,1.6007831720956114
3454,1.5897049014550644
3456,1.515938058787769
3470,1.6007831720956114
3472,1.6007831720956114
3475,1.5445149819395134
3476,1.5445149819395134
3483,1.5897049014550644
3489,1.5897049014550644
3494,1.6007831720956114
3500,1.7616086797204875
3504,1.6007831720956114
3517,1.6007831720956114
3522,1.6670619835488312
3526,1.5625046660800532
3528,1.5625046660800532
3536,1.5625046660800532
3537,1.4776595527722107
3541,1.533927742928309
3542,1.5415141235663135
3543,1.5625046660800532
3544,1.5514263954395062
3546,1.4776595527722107
3548,1.4665812821316635
3549,1.4665812821316635
3550,1.5514263954395062
3559,1.5228494722877617
3562,1.6670619835488312
3563,1.5514263954395062
3570,1.5514263954395062
3588,1.5625046660800532
3591,1.5625046660800532
3592,1.4776595527722107
3593,1.533927742928309
3595,1.4776595527722107
3597,1.5625046660800532
3598,1.7233301737049294
3604,1.6670619835488312
3605,1.5228494722877617
3613,1.5625046660800532
3621,1.5625046660800532
3630,1.5625046660800532
3640,1.533927742928309
3655,1.5514263954395062
3660,1.5625046660800532
3669,1.4845709662722035
3672,1.4679579699083969
3677,1.4679579699083969
3684,1.4393810467566526
3688,1.4956492369127508
3698,1.4679579699083969
3705,1.5131478894239478
3709,1.5131478894239478
3711,1.4568796992678497
3712,1.524226160064495
3715,1.524226160064495
3720,1.4568796992678497
3745,1.524226160064495
3767,1.4956492369127508
3768,1.53389160648431
3782,1.4469674273946573
3792,1.4573707308971926
3795,1.451568011540248
3804,1.4462924602566454
3809,1.4296794638928385
3814,1.4296794638928385
3826,1.4573707308971926
3837,1.4573707308971926
3850,1.4296794638928385
3851,1.4859476540489367
3854,1.447458459024
3855,1.6356948910332658
3857,1.5905049715177146
3859,1.4296794638928385
3872,1.4186011932522915
3876,1.4859476540489367
3877,1.3900242701005472
3886,1.4462924602566454
3894,1.4296794638928385
3896,1.4859476540489367
3905,1.4859476540489367
3907,1.4859476540489367
3908,1.4011025407410944
3912,1.4462924602566454
3913,1.4462924602566454
3915,1.5189144723368933
3920,1.4296794638928385
3923,1.4573707308971926
3933,1.4190922248816342
3937,1.4476691480333783
3938,1.4476691480333783
3958,1.4476691480333783
3961,1.4476691480333783
3969,1.3914009578772804
3970,1.4476691480333783
3976,1.408013954241087
3978,1.408013954241087
3982,1.4190922248816342
3996,1.408013954241087
4000,1.4190922248816342
4001,1.4365908773928313
4004,1.4476691480333783
4005,1.3914009578772804
4031,1.3914009578772804
4037,1.5522264655021565
4039,1.3517457640849888
4044,1.408013954241087
4049,1.362824034725536
